Date,event_date,event_year,Event,Categories,primary_category,cost_millions_nzd,inflation_adjusted_cost_millions_nzd,is_water_related,more_info_available,data_source,source_url,load_timestamp
2025 Jan 26,2025-01-26,2025.0,Mangawhai weather event,Tornado,Tornado,10.2,10.3,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2025 Jan 1,2025-01-01,2025.0,Annual total,Extreme weather,Extreme weather,63.5,64.1,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2024 Jan 1,2024-01-01,2024.0,Annual total,Extreme weather,Extreme weather,3875.5,3998.4,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2023 Jan 1,2023-01-01,2023.0,Annual total,Extreme weather,Extreme weather,351.3,379.3,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2022 Jan 1,2022-01-01,2022.0,Annual total,Extreme weather,Extreme weather,324.9,376.1,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2021 Jun 19,2021-06-19,2021.0,South Auckland Tornado,Tornado,Tornado,32.0,38.5,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2021 Jan 1,2021-01-01,2021.0,Annual total,Extreme weather,Extreme weather,274.3,336.4,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2020 Jan 1,2020-01-01,2020.0,Annual total,Extreme weather,Extreme weather,206.3,256.7,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2019 Nov 20,2019-11-20,2019.0,Timaru Hail Storm,,,171.0,213.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2019 Nov 18,2019-11-18,2019.0,Christchurch Tornado,,,4.0,5.0,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2019 Jan 1,2019-01-01,2019.0,Annual total,Extreme weather,Extreme weather,226.3,286.8,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2018 Aug 20,2018-08-20,2018.0,New Plymouth-WhakatÄ_x0081_ne tornadoes,,,2.9,3.7,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2018 Feb 20,2018-02-20,2018.0,Ex-Tropical Cyclone Gita,,,35.6,45.8,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2018 Feb 1,2018-02-01,2018.0,Cyclone Fehi,,,45.9,59.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2017 Feb 13,2017-02-13,2017.0,Dunedin flooding,,,1.7,2.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2016 Nov 14,2016-11-14,2016.0,Kaikoura earthquake,,,2270.0,2984.2,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2016 Jun 29,2016-06-29,2016.0,Flooding and Gales - Auckland,,,2.4,3.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2016 May 5,2016-05-05,2016.0,Flooding- Lower North Island,,,3.9,5.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2016 Apr 17,2016-04-17,2016.0,Flood - Coromandel and Auckland,,,0.6,0.8,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2015 Sep 21,2015-09-21,2015.0,Flood - Gisborne,,,0.8,1.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2015 May 14,2015-05-14,2015.0,Bay of Plenty Tornado,,,2.8,3.7,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2014 Nov 4,2014-11-04,2014.0,Hailstorm - North and South Islands,,,4.9,6.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2014 Oct 5,2014-10-05,2014.0,Auckland Power Outage,,,2.6,3.5,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2014 Jun 25,2014-06-25,2014.0,Nelson-Tasman Floods,,,2.7,3.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2014 Apr 17,2014-04-17,2014.0,Easter Weekend Storm and Floods,,,55.3,73.8,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2014 Feb 23,2014-02-23,2014.0,Canterbury storm,,,4.8,6.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2013 Aug 16,2013-08-16,2013.0,Cook Strait earthquake,,,16.2,21.8,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2013 Jul 21,2013-07-21,2013.0,Cook Strait earthquake,,,14.9,20.1,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2012 Dec 6,2012-12-06,2012.0,Auckland Tornado,,,8.7,11.8,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2011 Jun 19,2011-06-19,2011.0,Taranaki tornados,,,1.6,2.2,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2011 May 3,2011-05-03,2011.0,Auckland tornado,,,6.0,8.3,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2011 Feb 1,2011-02-01,2011.0,Canterbury earthquakes 2010-2011 - accumlated (insurers only),,,"22,883*",#VALUE!,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2011 Jan 29,2011-01-29,2011.0,Storm/FloodingBay of Plenty to Northland,,,19.8,27.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2011 Jan 23,2011-01-23,2011.0,Flooding Mid-Upper North Island,,,6.9,9.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2010 Nov 28,2010-11-28,2010.0,Southland Storm,,,49.3,69.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2010 Oct 13,2010-10-13,2010.0,Gisborne Flooding,,,0.3,0.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2010 Jun 1,2010-06-01,2010.0,Flooding - Northland/Coromandel/Eastern BOP,,,12.5,18.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2010 Mar 12,2010-03-12,2010.0,Wellington Thunderstorm,,,1.2,1.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2009 Jul 21,2009-07-21,2009.0,Taranaki Tornado,,,0.5,0.7,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2009 Jul 15,2009-07-15,2009.0,Fiordland Earthquake,,,1.5,2.2,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2009 Jul 4,2009-07-04,2009.0,Kaitaia Tornado,,,0.0,0.0,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2009 May 11,2009-05-11,2009.0,Bay of Plenty Hail Storm,,,2.3,3.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2008 Nov 17,2008-11-17,2008.0,Canterbury hail storm,,,11.2,16.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2008 Oct 17,2008-10-17,2008.0,Cambridge Tornado,,,1.0,1.5,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2008 Aug 26,2008-08-26,2008.0,Flooding Nth Canterbury and Marlborough,,,0.8,1.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2008 Aug 25,2008-08-25,2008.0,Hastings Earthquake,,,0.2,0.3,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2007 Dec 20,2007-12-20,2007.0,Gisborne earthquake,,,30.5,46.9,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2007 Jul 17,2007-07-17,2007.0,Flooding Hawkes Bay,,,1.1,1.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2007 May 23,2007-05-23,2007.0,Flooding - Nelson & New Plymouth,,,1.1,1.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2007 Mar 29,2007-03-29,2007.0,Storm event - Far North,,,12.5,19.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2006 Nov 9,2006-11-09,2006.0,Windstorm damage - Mid to Upper North Island,,,3.4,5.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2006 Jun 12,2006-06-12,2006.0,Storms North & South Islands,,,42.5,67.9,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2006 Apr 26,2006-04-26,2006.0,Flooding - Oamaru / Dunedin,,,1.8,2.9,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 Oct 23,2005-10-23,2005.0,Flooding - Gisborne/East Cape,,,0.7,1.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 May 18,2005-05-18,2005.0,BOP Tauranga / Matata,,,28.5,47.4,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 Mar 31,2005-03-31,2005.0,Flooding - Lower Nth Island,,,0.6,1.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 Mar 25,2005-03-25,2005.0,Storm damage Bay of Plenty,,,0.9,1.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 Mar 10,2005-03-10,2005.0,Greymouth Tornado,,,9.2,15.4,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 Mar 1,2005-03-01,2005.0,Coastal erosion - Haumoana H.B.,,,0.0,0.0,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 Feb 7,2005-02-07,2005.0,Rain Storm - Dunedin,,,5.0,8.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2005 Jan 6,2005-01-06,2005.0,Flooding - Wellington Region,,,2.5,4.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2004 Oct 18,2004-10-18,2004.0,Flooding - Hawkes Bay,,,4.8,8.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2004 Apr 6,2004-04-06,2004.0,Wanganui Hailstorm,,,1.3,2.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2002 Jun 21,2002-06-21,2002.0,North Island Flooding / Storm Damage,,,21.5,38.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2002 Jan 17,2002-01-17,2002.0,Dunedin Flooding,,,0.3,0.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2002 Jan 14,2002-01-14,2002.0,Canterbury Flooding,,,0.3,0.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2002 Jan 10,2002-01-10,2002.0,Wellington / Wairarapa Flooding,,,0.6,1.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2002 Jan 5,2002-01-05,2002.0,Canterbury Hail Storm,,,3.0,5.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
