Date,event_date,event_year,Event,Categories,primary_category,cost_millions_nzd,inflation_adjusted_cost_millions_nzd,is_water_related,more_info_available,data_source,source_url,load_timestamp
2001 Dec 10,2001-12-10,2001.0,Wellington / Wairarapa Floods,,,0.6,1.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2001 Nov 4,2001-11-04,2001.0,Storm Damage North Island,,,0.5,0.9,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2001 Jan 7,2001-01-07,2001.0,Masterton Hailstorm,,,1.5,2.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2000 Oct 12,2000-10-12,2000.0,Canterbury Storms,,,9.4,17.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2000 Sep 26,2000-09-26,2000.0,North Island Severe Weather,,,4.2,7.8,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2000 Jul 3,2000-07-03,2000.0,Auckland / Coromandel Floods,,,7.6,14.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
2000 Apr 14,2000-04-14,2000.0,Tauranga / Eastern Bay of Plenty Floods,,,1.9,3.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1999 Dec 1,1999-12-01,1999.0,Queenstown Lakes District Floods,,,46.1,87.8,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1999 Jul 2,1999-07-02,1999.0,South Canterbury Storms,,,0.6,1.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1999 May 1,1999-05-01,1999.0,Whangarei / Rotorua Floods,,,2.1,4.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1999 Apr 18,1999-04-18,1999.0,Dargaville Floods,,,1.7,3.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1999 Jan 22,1999-01-22,1999.0,Northland & Pukekohe Floods,,,5.0,9.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1998 Nov 29,1998-11-29,1998.0,Upper North Island Storms,,,5.0,9.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1998 Oct 30,1998-10-30,1998.0,North & South Islands Storms,,,2.0,3.8,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1998 Oct 22,1998-10-22,1998.0,North & South Islands Storms,,,6.2,11.8,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1998 Jul 1,1998-07-01,1998.0,North & South Island Floods / Storms,,,11.8,22.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1998 May 1,1998-05-01,1998.0,Mercury Energy Crisis,,,10.2,19.5,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Dec 19,1997-12-19,1997.0,South Island Windstorms,,,0.2,0.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Dec 1,1997-12-01,1997.0,North & South Island Windstorms,,,2.9,5.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Nov 13,1997-11-13,1997.0,Southland & Otago Wind & Hail,,,0.4,0.8,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Sep 28,1997-09-28,1997.0,Auckland Floods,,,0.7,1.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Sep 25,1997-09-25,1997.0,Coromandel Floods,,,0.5,1.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Jun 30,1997-06-30,1997.0,Northland Floods,,,1.2,2.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Jun 3,1997-06-03,1997.0,Wairoa Floods,,,0.5,1.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 May 24,1997-05-24,1997.0,Auckland Floods,,,3.7,7.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Jan 21,1997-01-21,1997.0,South Island Storms,,,1.1,2.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1997 Jan 11,1997-01-11,1997.0,Cyclone Dreena,,,3.2,6.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1996 Dec 30,1996-12-30,1996.0,Cyclone Fergus,,,1.6,3.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1996 Dec 1,1996-12-01,1996.0,Weather related losses,,,2.1,4.1,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1996 Jul 3,1996-07-03,1996.0,Weather related losses June & July,,,8.1,15.9,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1995 Jul 18,1995-07-18,1995.0,Thames / Kaiaua Floods,,,2.8,5.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1995 Jul 2,1995-07-02,1995.0,North & South Island Floods,,,4.5,9.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1995 Apr 25,1995-04-25,1995.0,New Plymouth Floods,,,3.6,7.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1995 Mar 1,1995-03-01,1995.0,Whangarei & District Floods,,,1.7,3.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1994 Nov 1,1994-11-01,1994.0,North & South Storm / Floods,,,6.0,12.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1994 Mar 1,1994-03-01,1994.0,Hastings Hailstorm,,,10.8,22.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1994 Feb 19,1994-02-19,1994.0,South Canterbury Floods,,,1.5,3.1,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1993 Dec 24,1993-12-24,1993.0,Kaikoura Flood,,,7.6,16.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1992 Aug 28,1992-08-28,1992.0,Canterbury Snowstorm,,,7.0,15.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1992 Mar 1,1992-03-01,1992.0,Auckland Tornado,,,1.1,2.4,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1991 May 1,1991-05-01,1991.0,Albany Tornado,,,1.5,3.2,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1991 Feb 18,1991-02-18,1991.0,Otago Floods,,,1.6,3.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1990 Aug 8,1990-08-08,1990.0,Taranaki / Wanganui Floods,,,1.8,4.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1988 Sep 1,1988-09-01,1988.0,Greymouth Floods,,,13.4,33.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1988 Jul 25,1988-07-25,1988.0,Manawatu Floods,,,2.5,6.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1988 May 1,1988-05-01,1988.0,Greymouth Floods,,,3.2,8.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1988 Mar 8,1988-03-08,1988.0,Cyclone Bola,,,37.0,93.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1987 Mar 1,1987-03-01,1987.0,Bay of Plenty Earthquake,,,192.0,531.2,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1986 Mar 13,1986-03-13,1986.0,North Otago / South Canterbury Floods,,,18.5,60.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1986 Jan 1,1986-01-01,1986.0,Auckland Floods,,,0.4,1.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1986 Jan 1,1986-01-01,1986.0,Nelson Floods,,,0.4,1.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1985 May 1,1985-05-01,1985.0,South Auckland,,,2.9,10.5,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1985 Feb 1,1985-02-01,1985.0,Auckland Floods,,,3.6,13.6,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1985 Jan 1,1985-01-01,1985.0,Thames / Coromandel / Te Aroha,,,5.9,22.6,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1985 Jan 1,1985-01-01,1985.0,Gisborne Floods,,,1.7,6.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1985 Jan 1,1985-01-01,1985.0,Wellington / Hutt Valley,,,1.4,5.4,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1985 Jan 1,1985-01-01,1985.0,Hawkes Bay / Wairarapa,,,0.9,3.4,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1985 Jan 1,1985-01-01,1985.0,Chatham Islands,,,0.8,3.1,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1984 Jan 1,1984-01-01,1984.0,Invercargill / Southland Floods,,,45.8,191.9,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1984 Jan 1,1984-01-01,1984.0,Greymouth Floods,,,3.5,14.7,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1984 Jan 1,1984-01-01,1984.0,Auckland Floods,,,1.8,7.5,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1983 Jan 1,1983-01-01,1983.0,Christchurch Storm,,,3.5,15.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1983 Jan 1,1983-01-01,1983.0,Marlborough / Golden Bay Floods,,,2.3,10.0,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1981 Apr 1,1981-04-01,1981.0,Thames / Coromandel / Paeroa Floods,,,7.0,39.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1981 Mar 1,1981-03-01,1981.0,Keri Keri Floods,,,2.0,11.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1980 Aug 1,1980-08-01,1980.0,Onehunga Tornado,,,1.0,6.1,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1980 Jun 5,1980-06-05,1980.0,Taieri / Otago / New Plymouth Floods,,,8.0,50.3,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1980 Jan 17,1980-01-17,1980.0,South Island Summer Floods,,,2.3,15.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1978 Oct 16,1978-10-16,1978.0,Otago Floods,,,10.3,82.4,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1976 Dec 1,1976-12-01,1976.0,Wellington / Hutt Valley Floods,,,6.2,62.2,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1975 Aug 1,1975-08-01,1975.0,Canterbury Storms,,,7.0,85.8,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1968 Apr 10,1968-04-10,1968.0,Loss of Wahine,,,10.0,225.5,False,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
1968 Apr 10,1968-04-10,1968.0,Wahine storm,,,3.5,78.9,True,True,Insurance Council of New Zealand (ICNZ),https://www.icnz.org.nz/industry/cost-of-natural-disasters/,2025-08-01 10:29:01.473195
